chapter,quality_method,ability_model,item_uid,item_index,source_id,passage_reference,q_type,score,direct_correct,llm_score,embedding_similarity,answer_confidence,insufficient_information,evidence_quality,score_file
6,llm_prompt_low,1.7b,luke6:item16:uw-174428-mcq:mcq,16,uw-174428-mcq,文本甲 6:49,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/llm_prompt_low/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item1:uw-174414-open:open,1,uw-174414-open,Luke 6:1,open,1.0,,1.0,0.40429017024125363,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item2:uw-174414-mcq:mcq,2,uw-174414-mcq,Luke 6:1,mcq,1.0,True,,,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item3:uw-174415-open:open,3,uw-174415-open,Luke 6:5,open,0.0,,0.0,0.26873761647238953,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item4:uw-174415-mcq:mcq,4,uw-174415-mcq,Luke 6:5,mcq,0.0,False,,,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item5:uw-174421-open:open,5,uw-174421-open,Luke 6:23,open,0.0,,0.0,0.3226762647706283,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item6:uw-174421-mcq:mcq,6,uw-174421-mcq,Luke 6:23,mcq,0.0,False,,,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item7:uw-174422-open:open,7,uw-174422-open,Luke 6:27,open,0.0,,0.0,0.2882253316306492,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item8:uw-174422-mcq:mcq,8,uw-174422-mcq,Luke 6:27,mcq,1.0,True,,,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item9:uw-174423-open:open,9,uw-174423-open,Luke 6:35,open,1.0,,1.0,0.517922875082456,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item10:uw-174423-mcq:mcq,10,uw-174423-mcq,Luke 6:35,mcq,1.0,True,,,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item11:uw-174424-open:open,11,uw-174424-open,Luke 6:42,open,0.0,,0.0,0.17523159073924202,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item12:uw-174424-mcq:mcq,12,uw-174424-mcq,Luke 6:42,mcq,0.0,False,,,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item13:uw-174427-open:open,13,uw-174427-open,Luke 6:47,open,0.0,,0.0,0.4115899324863856,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item14:uw-174427-mcq:mcq,14,uw-174427-mcq,Luke 6:47,mcq,0.0,False,,,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item15:uw-174428-open:open,15,uw-174428-open,Luke 6:49,open,1.0,,1.0,0.4768898688699946,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,llama 1b,luke6:item16:uw-174428-mcq:mcq,16,uw-174428-mcq,Luke 6:49,mcq,0.0,False,,,,,,evaluation/outputs/luke6/llama 1b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item1:uw-174414-open:open,1,uw-174414-open,文本甲 6:1,open,1.0,,1.0,0.7124193512382369,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item2:uw-174414-mcq:mcq,2,uw-174414-mcq,文本甲 6:1,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item3:uw-174415-open:open,3,uw-174415-open,文本甲 6:5,open,0.0,,0.0,0.6360127977279914,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item4:uw-174415-mcq:mcq,4,uw-174415-mcq,文本甲 6:5,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item5:uw-174421-open:open,5,uw-174421-open,文本甲 6:23,open,0.0,,0.0,0.30637486610371223,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item6:uw-174421-mcq:mcq,6,uw-174421-mcq,文本甲 6:23,mcq,0.0,False,,,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item7:uw-174422-open:open,7,uw-174422-open,文本甲 6:27,open,1.0,,1.0,0.6179439282085584,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item8:uw-174422-mcq:mcq,8,uw-174422-mcq,文本甲 6:27,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item9:uw-174423-open:open,9,uw-174423-open,文本甲 6:35,open,1.0,,1.0,0.8118801642056422,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item10:uw-174423-mcq:mcq,10,uw-174423-mcq,文本甲 6:35,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item11:uw-174424-open:open,11,uw-174424-open,文本甲 6:42,open,1.0,,1.0,0.06431876046104774,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item12:uw-174424-mcq:mcq,12,uw-174424-mcq,文本甲 6:42,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item13:uw-174427-open:open,13,uw-174427-open,文本甲 6:47,open,1.0,,1.0,0.4213605681829379,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item14:uw-174427-mcq:mcq,14,uw-174427-mcq,文本甲 6:47,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item15:uw-174428-open:open,15,uw-174428-open,文本甲 6:49,open,1.0,,1.0,0.2937462425256111,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.5b,luke6:item16:uw-174428-mcq:mcq,16,uw-174428-mcq,文本甲 6:49,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item1:uw-174414-open:open,1,uw-174414-open,文本甲 6:1,open,1.0,,1.0,0.45433463774307997,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item2:uw-174414-mcq:mcq,2,uw-174414-mcq,文本甲 6:1,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item3:uw-174415-open:open,3,uw-174415-open,文本甲 6:5,open,1.0,,1.0,0.9999999999999998,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item4:uw-174415-mcq:mcq,4,uw-174415-mcq,文本甲 6:5,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item5:uw-174421-open:open,5,uw-174421-open,文本甲 6:23,open,0.0,,0.0,0.3080901629103563,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item6:uw-174421-mcq:mcq,6,uw-174421-mcq,文本甲 6:23,mcq,0.0,False,,,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item7:uw-174422-open:open,7,uw-174422-open,文本甲 6:27,open,1.0,,1.0,0.5163005477880347,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item8:uw-174422-mcq:mcq,8,uw-174422-mcq,文本甲 6:27,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item9:uw-174423-open:open,9,uw-174423-open,文本甲 6:35,open,1.0,,1.0,0.5803111704236141,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item10:uw-174423-mcq:mcq,10,uw-174423-mcq,文本甲 6:35,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item11:uw-174424-open:open,11,uw-174424-open,文本甲 6:42,open,0.0,,0.0,0.21024148103516754,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item12:uw-174424-mcq:mcq,12,uw-174424-mcq,文本甲 6:42,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item13:uw-174427-open:open,13,uw-174427-open,文本甲 6:47,open,0.0,,0.0,0.6466874250244291,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item14:uw-174427-mcq:mcq,14,uw-174427-mcq,文本甲 6:47,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item15:uw-174428-open:open,15,uw-174428-open,文本甲 6:49,open,1.0,,1.0,0.23263513282140771,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,mBART-50,1.7b,luke6:item16:uw-174428-mcq:mcq,16,uw-174428-mcq,文本甲 6:49,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/mBART-50/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item1:uw-174414-open:open,1,uw-174414-open,文本甲 6:1,open,0.0,,0.0,0.11581921890014595,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item2:uw-174414-mcq:mcq,2,uw-174414-mcq,文本甲 6:1,mcq,1.0,True,,,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item3:uw-174415-open:open,3,uw-174415-open,文本甲 6:5,open,1.0,,1.0,0.5964657588639576,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item4:uw-174415-mcq:mcq,4,uw-174415-mcq,文本甲 6:5,mcq,0.0,False,,,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item5:uw-174421-open:open,5,uw-174421-open,文本甲 6:23,open,0.0,,0.0,0.3697124377902088,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item6:uw-174421-mcq:mcq,6,uw-174421-mcq,文本甲 6:23,mcq,1.0,True,,,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item7:uw-174422-open:open,7,uw-174422-open,文本甲 6:27,open,1.0,,1.0,0.5147166726708797,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item8:uw-174422-mcq:mcq,8,uw-174422-mcq,文本甲 6:27,mcq,1.0,True,,,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item9:uw-174423-open:open,9,uw-174423-open,文本甲 6:35,open,1.0,,1.0,0.34545967600968375,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item10:uw-174423-mcq:mcq,10,uw-174423-mcq,文本甲 6:35,mcq,0.0,False,,,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item11:uw-174424-open:open,11,uw-174424-open,文本甲 6:42,open,1.0,,1.0,0.12695363508419386,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item12:uw-174424-mcq:mcq,12,uw-174424-mcq,文本甲 6:42,mcq,1.0,True,,,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item13:uw-174427-open:open,13,uw-174427-open,文本甲 6:47,open,0.0,,0.0,0.2460163999973993,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item14:uw-174427-mcq:mcq,14,uw-174427-mcq,文本甲 6:47,mcq,1.0,True,,,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item15:uw-174428-open:open,15,uw-174428-open,文本甲 6:49,open,0.0,,0.0,0.18810714852755037,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,llama 1b,luke6:item16:uw-174428-mcq:mcq,16,uw-174428-mcq,文本甲 6:49,mcq,1.0,True,,,,,,evaluation/outputs/luke6/llama 1b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item1:uw-174414-open:open,1,uw-174414-open,文本甲 6:1,open,1.0,,1.0,0.5526484877063084,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item2:uw-174414-mcq:mcq,2,uw-174414-mcq,文本甲 6:1,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item3:uw-174415-open:open,3,uw-174415-open,文本甲 6:5,open,0.0,,0.0,0.6032760127237313,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item4:uw-174415-mcq:mcq,4,uw-174415-mcq,文本甲 6:5,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item5:uw-174421-open:open,5,uw-174421-open,文本甲 6:23,open,1.0,,1.0,0.6675474357854938,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item6:uw-174421-mcq:mcq,6,uw-174421-mcq,文本甲 6:23,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item7:uw-174422-open:open,7,uw-174422-open,文本甲 6:27,open,1.0,,1.0,0.6179439282085584,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item8:uw-174422-mcq:mcq,8,uw-174422-mcq,文本甲 6:27,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item9:uw-174423-open:open,9,uw-174423-open,文本甲 6:35,open,1.0,,1.0,0.5247085484284141,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item10:uw-174423-mcq:mcq,10,uw-174423-mcq,文本甲 6:35,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item11:uw-174424-open:open,11,uw-174424-open,文本甲 6:42,open,1.0,,1.0,0.24467723405035188,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item12:uw-174424-mcq:mcq,12,uw-174424-mcq,文本甲 6:42,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item13:uw-174427-open:open,13,uw-174427-open,文本甲 6:47,open,0.0,,0.0,0.3918244598038675,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item14:uw-174427-mcq:mcq,14,uw-174427-mcq,文本甲 6:47,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item15:uw-174428-open:open,15,uw-174428-open,文本甲 6:49,open,1.0,,1.0,0.7491448353673827,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.5b,luke6:item16:uw-174428-mcq:mcq,16,uw-174428-mcq,文本甲 6:49,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.5b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item1:uw-174414-open:open,1,uw-174414-open,文本甲 6:1,open,1.0,,1.0,0.40037963672702376,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item2:uw-174414-mcq:mcq,2,uw-174414-mcq,文本甲 6:1,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item3:uw-174415-open:open,3,uw-174415-open,文本甲 6:5,open,1.0,,1.0,0.5964657588639576,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item4:uw-174415-mcq:mcq,4,uw-174415-mcq,文本甲 6:5,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item5:uw-174421-open:open,5,uw-174421-open,文本甲 6:23,open,1.0,,1.0,0.562298608088707,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item6:uw-174421-mcq:mcq,6,uw-174421-mcq,文本甲 6:23,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item7:uw-174422-open:open,7,uw-174422-open,文本甲 6:27,open,1.0,,1.0,0.35563173826769934,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item8:uw-174422-mcq:mcq,8,uw-174422-mcq,文本甲 6:27,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item9:uw-174423-open:open,9,uw-174423-open,文本甲 6:35,open,1.0,,1.0,0.5298233556113985,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item10:uw-174423-mcq:mcq,10,uw-174423-mcq,文本甲 6:35,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item11:uw-174424-open:open,11,uw-174424-open,文本甲 6:42,open,0.0,,0.0,0.23437884735780307,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item12:uw-174424-mcq:mcq,12,uw-174424-mcq,文本甲 6:42,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item13:uw-174427-open:open,13,uw-174427-open,文本甲 6:47,open,1.0,,1.0,0.540307940281792,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item14:uw-174427-mcq:mcq,14,uw-174427-mcq,文本甲 6:47,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item15:uw-174428-open:open,15,uw-174428-open,文本甲 6:49,open,1.0,,1.0,0.5755154956373479,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
6,nllb-200-1.3B,1.7b,luke6:item16:uw-174428-mcq:mcq,16,uw-174428-mcq,文本甲 6:49,mcq,1.0,True,,,,,,evaluation/outputs/luke6/1.7b/nllb-200-1.3B/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item1:uw-174429-open:open,1,uw-174429-open,Luke 7:3,open,0.0,,0.0,0.1061696665211718,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item2:uw-174429-mcq:mcq,2,uw-174429-mcq,Luke 7:3,mcq,0.0,False,,,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item3:uw-174430-open:open,3,uw-174430-open,Luke 7:6,open,0.0,,0.0,0.2286782287184433,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item4:uw-174430-mcq:mcq,4,uw-174430-mcq,Luke 7:6,mcq,0.0,False,,,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item5:uw-174431-open:open,5,uw-174431-open,Luke 7:7,open,0.0,,0.0,0.13415991416915532,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item6:uw-174431-mcq:mcq,6,uw-174431-mcq,Luke 7:7,mcq,0.0,False,,,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item7:uw-174432-open:open,7,uw-174432-open,Luke 7:9,open,0.0,,0.0,0.2751687730077089,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item8:uw-174432-mcq:mcq,8,uw-174432-mcq,Luke 7:9,mcq,0.0,False,,,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item9:uw-174434-open:open,9,uw-174434-open,Luke 7:16,open,0.0,,0.0,0.2996938485765213,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item10:uw-174434-mcq:mcq,10,uw-174434-mcq,Luke 7:16,mcq,0.0,False,,,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item11:uw-174436-open:open,11,uw-174436-open,Luke 7:26,open,0.0,,0.0,0.22509359735812176,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item12:uw-174436-mcq:mcq,12,uw-174436-mcq,Luke 7:26,mcq,1.0,True,,,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item13:uw-174440-open:open,13,uw-174440-open,Luke 7:38,open,0.0,,0.0,0.10686775696847733,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item14:uw-174440-mcq:mcq,14,uw-174440-mcq,Luke 7:38,mcq,0.0,False,,,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item15:uw-174441-open:open,15,uw-174441-open,Luke 7:47,open,0.0,,0.0,0.21452180542786903,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item16:uw-174441-mcq:mcq,16,uw-174441-mcq,Luke 7:47,mcq,1.0,True,,,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item17:uw-174442-open:open,17,uw-174442-open,Luke 7:49,open,1.0,,1.0,0.4275078605520089,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,llama 1b,luke7:item18:uw-174442-mcq:mcq,18,uw-174442-mcq,Luke 7:49,mcq,0.0,False,,,,,,evaluation/outputs/luke7/llama 1b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,1.5b,luke7:item1:uw-174429-open:open,1,uw-174429-open,文本甲 7:3,open,0.0,,0.0,0.3099161424373428,,,,evaluation/outputs/luke7/1.5b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,1.5b,luke7:item2:uw-174429-mcq:mcq,2,uw-174429-mcq,文本甲 7:3,mcq,0.0,False,,,,,,evaluation/outputs/luke7/1.5b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,1.5b,luke7:item3:uw-174430-open:open,3,uw-174430-open,文本甲 7:6,open,0.0,,0.0,0.3345275422691969,,,,evaluation/outputs/luke7/1.5b/google_word_by_word/scores_target_llama.json
7,google_word_by_word,1.5b,luke7:item4:uw-174430-mcq:mcq,4,uw-174430-mcq,文本甲 7:6,mcq,0.0,False,,,,,,evaluation/outputs/luke7/1.5b/google_word_by_word/scores_target_llama.json
